timestamp,heartrate,steps,calories,gsr,skintemp,airtemp
"2016-04-22 09:12:00",,,,,,
"2016-04-22 09:13:00",,,,,,
"2016-04-22 09:14:00",,,,,,
"2016-04-22 09:15:00",,,,,,
"2016-04-22 09:16:00",,,,,,
"2016-04-22 09:17:00",,,,,,
"2016-04-22 09:18:00",,,,,,
"2016-04-22 09:19:00",,,,,,
"2016-04-22 09:20:00",,,,,,
"2016-04-22 09:21:00",,,,,,
"2016-04-22 09:22:00",,,,,,
"2016-04-22 09:23:00",,,,,,
"2016-04-22 09:24:00",,,,,,
"2016-04-22 09:25:00",,,,,,
"2016-04-22 09:26:00",,,,,,
"2016-04-22 09:27:00",,,,,,
"2016-04-22 09:28:00",,,,,,
"2016-04-22 09:29:00",,,,,,
"2016-04-22 09:30:00",,,,,,
"2016-04-22 09:31:00",,,,,,
"2016-04-22 09:32:00",,,,,,
"2016-04-22 09:33:00",,,,,,
"2016-04-22 09:34:00",,,,,,
"2016-04-22 09:35:00",,,,,,
"2016-04-22 09:36:00",,,,,,
"2016-04-22 09:37:00",,,,,,
"2016-04-22 09:38:00",,,,,,
"2016-04-22 09:39:00",,,,,,
"2016-04-22 09:40:00",,,,,,
"2016-04-22 09:41:00",,,,,,
"2016-04-22 09:42:00",,,,,,
"2016-04-22 09:43:00",,,,,,
"2016-04-22 09:44:00",,,,,,
"2016-04-22 09:45:00",,,,,,
"2016-04-22 09:46:00",,,,,,
"2016-04-22 09:47:00",,,,,,
"2016-04-22 09:48:00",,,,,,
"2016-04-22 09:49:00",,,,,,
"2016-04-22 09:50:00",,,,,,
"2016-04-22 09:51:00",,,,,,
"2016-04-22 09:52:00",,,,,,
"2016-04-22 09:53:00",,,,,,
"2016-04-22 09:54:00",,,,,,
"2016-04-22 09:55:00",,,,,,
"2016-04-22 09:56:00",,,,,,
"2016-04-22 09:57:00",,,,,,
"2016-04-22 09:58:00",,,,,,
"2016-04-22 09:59:00",,,,,,
"2016-04-22 10:00:00",,,,,,
"2016-04-22 10:01:00",,,,,,
"2016-04-22 10:02:00",,,,,,
"2016-04-22 10:03:00",,,,,,
"2016-04-22 10:04:00",,,,,,
"2016-04-22 10:05:00",,,,,,
"2016-04-22 10:06:00",,,,,,
"2016-04-22 10:07:00",,,,,,
"2016-04-22 10:08:00",,,,,,
"2016-04-22 10:09:00",,,,,,
"2016-04-22 10:10:00",,,,,,
"2016-04-22 10:11:00",,,,,,
"2016-04-22 10:12:00",,,,,,
"2016-04-22 10:13:00",,,,,,
"2016-04-22 10:14:00",,,,,,
"2016-04-22 10:15:00",,,,,,
"2016-04-22 10:16:00",,,,,,
"2016-04-22 10:17:00",,,,,,
"2016-04-22 10:18:00",,,,,,
"2016-04-22 10:19:00",,,,,,
"2016-04-22 10:20:00",,,,,,
"2016-04-22 10:21:00",,,,,,
"2016-04-22 10:22:00",,,,,,
"2016-04-22 10:23:00",,,,,,
"2016-04-22 10:24:00",,,,,,
"2016-04-22 10:25:00",,,,,,
"2016-04-22 10:26:00",,,,,,
"2016-04-22 10:27:00",,,,,,
"2016-04-22 10:28:00",,,,,,
"2016-04-22 10:29:00",,,,,,
"2016-04-22 10:30:00",,,,,,
"2016-04-22 10:31:00",,,,,,
"2016-04-22 10:32:00",,,,,,
"2016-04-22 10:33:00",,,,,,
"2016-04-22 10:34:00",,,,,,
"2016-04-22 10:35:00",,,,,,
"2016-04-22 10:36:00",,,,,,
"2016-04-22 10:37:00",,,,,,
"2016-04-22 10:38:00",,,,,,
"2016-04-22 10:39:00",,,,,,
"2016-04-22 10:40:00",,,,,,
"2016-04-22 10:41:00",,,,,,
"2016-04-22 10:42:00",,,,,,
"2016-04-22 10:43:00",,,,,,
"2016-04-22 10:44:00",,,,,,
"2016-04-22 10:45:00",,,,,,
"2016-04-22 10:46:00",,,,,,
"2016-04-22 10:47:00",,,,,,
"2016-04-22 10:48:00",,,,,,
"2016-04-22 10:49:00",,,,,,
"2016-04-22 10:50:00",,,,,,
"2016-04-22 10:51:00",,,,,,
"2016-04-22 10:52:00",,,,,,
"2016-04-22 10:53:00",,,,,,
"2016-04-22 10:54:00",,,,,,
"2016-04-22 10:55:00",,,,,,
"2016-04-22 10:56:00",,,,,,
"2016-04-22 10:57:00",,,,,,
"2016-04-22 10:58:00",,,,,,
"2016-04-22 10:59:00",,,,,,
"2016-04-22 11:00:00",,,,,,
"2016-04-22 11:01:00",,,,,,
"2016-04-22 11:02:00",,,,,,
"2016-04-22 11:03:00",,,,,,
"2016-04-22 11:04:00",,,,,,
"2016-04-22 11:05:00",,,,,,
"2016-04-22 11:06:00",,,,,,
"2016-04-22 11:07:00",,,,,,
"2016-04-22 11:08:00",,,,,,
"2016-04-22 11:09:00",,,,,,
"2016-04-22 11:10:00",,,,,,
"2016-04-22 11:11:00",,,,,,
"2016-04-22 11:12:00",,,,,,
"2016-04-22 11:13:00",,,,,,
"2016-04-22 11:14:00",,,,,,
"2016-04-22 11:15:00",,,,,,
"2016-04-22 11:16:00",,,,,,
"2016-04-22 11:17:00",,,,,,
"2016-04-22 11:18:00",,,,,,
"2016-04-22 11:19:00",,,,,,
"2016-04-22 11:20:00",,,,,,
"2016-04-22 11:21:00",,,,,,
"2016-04-22 11:22:00",,,,,,
"2016-04-22 11:23:00",,,,,,
"2016-04-22 11:24:00",,,,,,
"2016-04-22 11:25:00",,,,,,
"2016-04-22 11:26:00",,,,,,
"2016-04-22 11:27:00",,,,,,
"2016-04-22 11:28:00",,,,,,
"2016-04-22 11:29:00",,,,,,
"2016-04-22 11:30:00",,,,,,
"2016-04-22 11:31:00",,,,,,
"2016-04-22 11:32:00",,,,,,
"2016-04-22 11:33:00",,,,,,
"2016-04-22 11:34:00",,,,,,
"2016-04-22 11:35:00",,,,,,
"2016-04-22 11:36:00",,,,,,
"2016-04-22 11:37:00",,,,,,
"2016-04-22 11:38:00",,,,,,
"2016-04-22 11:39:00",,,,,,
"2016-04-22 11:40:00",,,,,,
"2016-04-22 11:41:00",,,,,,
"2016-04-22 11:42:00",,,,,,
"2016-04-22 11:43:00",,,,,,
"2016-04-22 11:44:00",,,,,,
"2016-04-22 11:45:00",83,478,1167.40002,,,
"2016-04-22 11:46:00",80,0,1.6,5.42E-5,89.6,88.7
"2016-04-22 11:47:00",,0,1.2,,,
"2016-04-22 11:48:00",120,0,3,,,
"2016-04-22 11:49:00",82,0,1.1,,,
"2016-04-22 11:50:00",81,0,1.3,6.44E-5,88.7,87.8
"2016-04-22 11:51:00",85,0,1.4,6.73E-5,90.5,87.8
"2016-04-22 11:52:00",82,0,1.5,6.62E-5,90.5,87.8
"2016-04-22 11:53:00",90,15,2.1,5.99E-5,90.5,88.7
"2016-04-22 11:54:00",98,10,2.3,6.33E-5,91.4,88.7
"2016-04-22 11:55:00",87,0,1.5,6.4E-5,91.4,88.7
"2016-04-22 11:56:00",89,9,1.7,6.29E-5,91.4,87.8
"2016-04-22 11:57:00",90,0,1.7,6.44E-5,91.4,87.8
"2016-04-22 11:58:00",89,0,1.7,6.06E-5,91.4,87.8
"2016-04-22 11:59:00",92,0,1.7,5.99E-5,91.4,87.8
"2016-04-22 12:00:00",90,0,1.5,6.23E-5,91.4,87.8
"2016-04-22 12:01:00",93,0,1.8,6.23E-5,90.5,86.9
"2016-04-22 12:02:00",95,0,1.8,6.36E-5,90.5,86.9
"2016-04-22 12:03:00",99,0,2.2,5.96E-5,90.5,86.9
"2016-04-22 12:04:00",95,7,1.8,6.29E-5,90.5,86.9
"2016-04-22 12:05:00",95,0,1.8,6.06E-5,90.5,86.9
"2016-04-22 12:06:00",92,6,1.8,6.29E-5,90.5,86.9
"2016-04-22 12:07:00",89,0,1.8,6.02E-5,90.5,86.9
"2016-04-22 12:08:00",96,6,1.9,6.09E-5,90.5,86.9
"2016-04-22 12:09:00",100,27,2.4,6.62E-5,90.5,86.9
"2016-04-22 12:10:00",102,8,2.3,5.79E-5,90.5,86.9
"2016-04-22 12:11:00",95,0,2.1,5.96E-5,90.5,86.9
"2016-04-22 12:12:00",101,0,3,6.51E-5,90.5,86.9
"2016-04-22 12:13:00",102,0,2.6,6.4E-5,90.5,86.9
"2016-04-22 12:14:00",105,0,3.5,5.99E-5,90.5,86.9
"2016-04-22 12:15:00",98,0,2.2,6.47E-5,90.5,86.9
"2016-04-22 12:16:00",107,0,3.2,6.51E-5,90.5,86.9
"2016-04-22 12:17:00",97,0,2,6.47E-5,90.5,86.9
"2016-04-22 12:18:00",94,0,1.9,6.51E-5,90.5,86.9
"2016-04-22 12:19:00",96,0,2.1,6.23E-5,90.5,86.9
"2016-04-22 12:20:00",95,0,1.9,6.33E-5,90.5,86.9
"2016-04-22 12:21:00",94,0,1.8,6.36E-5,90.5,86.9
"2016-04-22 12:22:00",87,0,1.5,6.36E-5,90.5,86.9
"2016-04-22 12:23:00",91,0,1.7,6.26E-5,90.5,86.9
"2016-04-22 12:24:00",90,0,1.7,6.19E-5,90.5,86.9
"2016-04-22 12:25:00",91,0,1.7,6.06E-5,90.5,86.9
"2016-04-22 12:26:00",89,0,1.6,6.09E-5,90.5,86.9
"2016-04-22 12:27:00",97,45,2.2,6.12E-5,90.5,86.9
"2016-04-22 12:28:00",98,15,1.9,6.44E-5,90.5,86.9
"2016-04-22 12:29:00",90,0,1.7,6.29E-5,90.5,86.9
"2016-04-22 12:30:00",89,0,1.6,6.26E-5,90.5,86.9
"2016-04-22 12:31:00",91,0,1.7,6.19E-5,90.5,86.9
"2016-04-22 12:32:00",89,0,1.5,6.02E-5,90.5,86.9
"2016-04-22 12:33:00",91,0,1.6,6.06E-5,90.5,86.9
"2016-04-22 12:34:00",92,0,1.8,6.12E-5,90.5,86.9
"2016-04-22 12:35:00",96,0,1.8,5.83E-5,90.5,86.9
"2016-04-22 12:36:00",97,27,2,0.000111,90.5,86.9
"2016-04-22 12:37:00",104,13,3.2,8.16E-5,90.5,86
"2016-04-22 12:38:00",96,0,1.9,7.85E-5,90.5,86
"2016-04-22 12:39:00",96,0,2.1,7.56E-5,89.6,86
"2016-04-22 12:40:00",99,0,2.5,7.6E-5,89.6,86.9
"2016-04-22 12:41:00",103,7,3,6.99E-5,89.6,86
"2016-04-22 12:42:00",107,11,4,6.76E-5,89.6,86
"2016-04-22 12:43:00",97,0,2,6.65E-5,89.6,86
"2016-04-22 12:44:00",91,0,1.6,6.62E-5,89.6,86
"2016-04-22 12:45:00",97,0,1.9,6.62E-5,89.6,86
"2016-04-22 12:46:00",98,59,2.4,6.36E-5,89.6,86.9
"2016-04-22 12:47:00",106,34,3.2,6.33E-5,89.6,86
"2016-04-22 12:48:00",99,0,2.4,6.12E-5,89.6,86
"2016-04-22 12:49:00",102,0,2.3,6.4E-5,89.6,86
"2016-04-22 12:50:00",97,0,1.9,6.65E-5,89.6,86
"2016-04-22 12:51:00",98,0,2,5.89E-5,89.6,86
"2016-04-22 12:52:00",101,0,2.2,6.76E-5,89.6,86.9
"2016-04-22 12:53:00",105,0,2.7,6.33E-5,89.6,86.9
"2016-04-22 12:54:00",101,0,2.3,6.09E-5,89.6,86.9
"2016-04-22 12:55:00",93,0,1.8,5.83E-5,89.6,86.9
"2016-04-22 12:56:00",97,0,1.9,5.51E-5,89.6,86
"2016-04-22 12:57:00",98,0,1.8,6.58E-5,89.6,86.9
"2016-04-22 12:58:00",97,27,2,6.02E-5,89.6,86.9
"2016-04-22 12:59:00",102,0,2.9,6.4E-5,89.6,86
"2016-04-22 13:00:00",92,0,1.8,6.54E-5,89.6,86
"2016-04-22 13:01:00",89,0,1.5,6.47E-5,89.6,86.9
"2016-04-22 13:02:00",94,0,1.8,5.92E-5,89.6,86
"2016-04-22 13:03:00",100,8,2.2,6.16E-5,89.6,86
"2016-04-22 13:04:00",102,0,2.3,6.29E-5,89.6,86
"2016-04-22 13:05:00",98,0,2.3,6.84E-5,89.6,86.9
"2016-04-22 13:06:00",95,0,1.9,6.73E-5,89.6,86.9
"2016-04-22 13:07:00",100,0,2.2,6.54E-5,89.6,86.9
"2016-04-22 13:08:00",97,0,1.8,6.26E-5,89.6,86.9
"2016-04-22 13:09:00",102,11,2.4,6.36E-5,89.6,86.9
"2016-04-22 13:10:00",102,48,2.3,6.76E-5,89.6,86.9
"2016-04-22 13:11:00",103,8,2.7,6.73E-5,89.6,86.9
"2016-04-22 13:12:00",100,0,1.9,6.33E-5,89.6,86
"2016-04-22 13:13:00",97,0,1.8,6.06E-5,89.6,86
"2016-04-22 13:14:00",98,0,1.9,6.02E-5,89.6,86.9
"2016-04-22 13:15:00",105,36,2.7,6.73E-5,89.6,86.9
"2016-04-22 13:16:00",105,0,3.4,6.4E-5,89.6,86
"2016-04-22 13:17:00",99,0,1.9,6.54E-5,89.6,86.9
"2016-04-22 13:18:00",99,0,1.9,6.54E-5,89.6,86.9
"2016-04-22 13:19:00",101,0,2,6.4E-5,89.6,86.9
"2016-04-22 13:20:00",102,0,2,6.29E-5,89.6,86.9
"2016-04-22 13:21:00",98,0,1.9,6.54E-5,89.6,86.9
"2016-04-22 13:22:00",94,0,1.7,6.88E-5,89.6,87.8
"2016-04-22 13:23:00",99,0,2,6.26E-5,89.6,87.8
"2016-04-22 13:24:00",101,0,2,6.73E-5,90.5,87.8
"2016-04-22 13:25:00",107,0,3.3,6.06E-5,90.5,87.8
"2016-04-22 13:26:00",98,0,1.9,6.23E-5,89.6,87.8
"2016-04-22 13:27:00",97,0,2,6.88E-5,89.6,87.8
"2016-04-22 13:28:00",93,0,1.7,6.06E-5,89.6,87.8
"2016-04-22 13:29:00",96,0,1.8,6.36E-5,89.6,86.9
"2016-04-22 13:30:00",97,10,2,6.29E-5,89.6,86.9
"2016-04-22 13:31:00",96,0,2.2,6.4E-5,89.6,86.9
"2016-04-22 13:32:00",101,0,2.2,6.73E-5,89.6,86.9
"2016-04-22 13:33:00",107,6,4,7.77E-5,89.6,86.9
"2016-04-22 13:34:00",112,54,5.1,6.76E-5,89.6,86
"2016-04-22 13:35:00",119,53,6.2,6.76E-5,89.6,85.1
"2016-04-22 13:36:00",100,27,2.8,8.53E-5,89.6,85.1
"2016-04-22 13:37:00",106,35,3.8,8.07E-5,89.6,85.1
"2016-04-22 13:38:00",107,59,4,6.44E-5,89.6,85.1
"2016-04-22 13:39:00",112,18,4.6,8.39E-5,88.7,85.1
"2016-04-22 13:40:00",102,51,2.9,7.19E-5,88.7,85.1
"2016-04-22 13:41:00",119,119,6.5,6.65E-5,88.7,84.2
"2016-04-22 13:42:00",119,124,6.4,5.36E-5,88.7,84.2
"2016-04-22 13:43:00",120,126,6.5,5.89E-5,88.7,84.2
"2016-04-22 13:44:00",121,122,6.7,6.36E-5,87.8,83.3
"2016-04-22 13:45:00",123,121,6.7,6.29E-5,87.8,83.3
"2016-04-22 13:46:00",124,124,6.9,6.58E-5,87.8,83.3
"2016-04-22 13:47:00",123,123,6.8,0.000178,87.8,83.3
"2016-04-22 13:48:00",122,122,6.7,0.000358,87.8,83.3
"2016-04-22 13:49:00",122,124,6.3,0.0015,87.8,83.3
"2016-04-22 13:50:00",122,120,6.6,0.00411,87.8,84.2
"2016-04-22 13:51:00",114,19,5.2,0.00969,87.8,84.2
"2016-04-22 13:52:00",104,0,3.1,0.0156,87.8,84.2
"2016-04-22 13:53:00",101,0,2.3,0.0195,88.7,86
"2016-04-22 13:54:00",110,21,4.5,0.00849,89.6,86
"2016-04-22 13:55:00",107,35,3.1,0.0222,89.6,86
"2016-04-22 13:56:00",121,124,6.4,0.038,89.6,86
"2016-04-22 13:57:00",121,125,6.6,0.0124,89.6,84.2
"2016-04-22 13:58:00",120,125,6.5,0.00312,89.6,84.2
"2016-04-22 13:59:00",124,123,6.8,0.00134,88.7,84.2
"2016-04-22 14:00:00",121,101,6.6,0.00279,88.7,83.3
"2016-04-22 14:01:00",111,0,4.2,0.0147,88.7,82.4
"2016-04-22 14:02:00",107,0,3,0.00133,87.8,83.3
"2016-04-22 14:03:00",99,0,2,0.0141,87.8,84.2
"2016-04-22 14:04:00",111,109,4.6,0.0175,88.7,85.1
"2016-04-22 14:05:00",117,129,6.1,0.0242,88.7,84.2
"2016-04-22 14:06:00",119,129,6.4,0.0469,88.7,84.2
"2016-04-22 14:07:00",123,96,6.7,0.04,88.7,84.2
"2016-04-22 14:08:00",119,112,6.4,0.0662,88.7,84.2
"2016-04-22 14:09:00",124,126,6.8,0.0868,88.7,84.2
"2016-04-22 14:10:00",127,121,7.1,0.143,88.7,83.3
"2016-04-22 14:11:00",120,100,6.1,0.156,88.7,83.3
"2016-04-22 14:12:00",123,125,6.7,0.257,88.7,82.4
"2016-04-22 14:13:00",122,125,6.6,0.293,87.8,82.4
"2016-04-22 14:14:00",125,126,6.9,0.398,87.8,82.4
"2016-04-22 14:15:00",128,127,7.2,0.356,87.8,82.4
"2016-04-22 14:16:00",125,85,6.9,0.335,87.8,82.4
"2016-04-22 14:17:00",119,38,6.2,0.389,87.8,81.5
"2016-04-22 14:18:00",112,0,4.6,0.51,86.9,81.5
"2016-04-22 14:19:00",114,0,5.2,0.616,86.9,82.4
"2016-04-22 14:20:00",105,0,2.3,0.654,87.8,83.3
"2016-04-22 14:21:00",102,0,2.1,0.554,87.8,84.2
"2016-04-22 14:22:00",106,29,2.7,0.409,88.7,84.2
"2016-04-22 14:23:00",102,0,2.2,0.305,88.7,84.2
"2016-04-22 14:24:00",104,0,2.1,0.0747,88.7,84.2
"2016-04-22 14:25:00",106,12,2.7,0.0519,88.7,85.1
"2016-04-22 14:26:00",100,0,2.2,0.0265,89.6,85.1
"2016-04-22 14:27:00",111,35,4.5,0.0839,89.6,85.1
"2016-04-22 14:28:00",101,33,2.5,0.193,89.6,85.1
"2016-04-22 14:29:00",106,12,3,0.0991,89.6,85.1
"2016-04-22 14:30:00",100,0,1.9,0.0735,88.7,85.1
"2016-04-22 14:31:00",100,0,2,0.0362,88.7,85.1
"2016-04-22 14:32:00",102,0,2.1,0.0328,89.6,86
"2016-04-22 14:33:00",91,21,1.7,0.0143,89.6,86
"2016-04-22 14:34:00",109,37,3.5,0.00892,89.6,86
"2016-04-22 14:35:00",98,43,2.1,0.00873,89.6,85.1
"2016-04-22 14:36:00",100,21,2.2,0.00274,89.6,85.1
"2016-04-22 14:37:00",98,7,2,0.00254,89.6,85.1
"2016-04-22 14:38:00",97,0,2,0.0014,88.7,85.1
"2016-04-22 14:39:00",99,0,1.9,0.00148,88.7,85.1
"2016-04-22 14:40:00",98,0,1.9,0.000922,88.7,86
"2016-04-22 14:41:00",98,0,2,0.000877,89.6,85.1
"2016-04-22 14:42:00",95,0,1.9,0.000785,89.6,86
"2016-04-22 14:43:00",98,9,1.9,0.00298,89.6,86
"2016-04-22 14:44:00",92,0,1.6,0.00622,89.6,86
"2016-04-22 14:45:00",95,0,1.8,0.00324,89.6,85.1
"2016-04-22 14:46:00",93,0,1.8,0.00172,89.6,86
"2016-04-22 14:47:00",96,63,2.1,0.00157,89.6,86
"2016-04-22 14:48:00",101,30,2.2,0.00301,89.6,86
"2016-04-22 14:49:00",103,6,2.4,0.00665,89.6,85.1
"2016-04-22 14:50:00",99,0,1.8,0.00113,89.6,85.1
"2016-04-22 14:51:00",96,0,2,0.000247,89.6,86
"2016-04-22 14:52:00",107,27,2.8,0.000346,89.6,86
"2016-04-22 14:53:00",111,50,4.3,0.124,89.6,86.9
"2016-04-22 14:54:00",105,0,2.5,0.0464,89.6,86.9
"2016-04-22 14:55:00",105,0,2.5,0.0279,89.6,86
"2016-04-22 14:56:00",98,0,1.8,0.00207,88.7,86
"2016-04-22 14:57:00",102,0,2,0.000201,89.6,86.9
"2016-04-22 14:58:00",104,0,2.3,0.000238,89.6,86.9
"2016-04-22 14:59:00",101,0,2,0.000938,89.6,86.9
"2016-04-22 15:00:00",101,0,2,0.000261,89.6,86.9
"2016-04-22 15:01:00",98,0,1.9,0.00102,90.5,86.9
"2016-04-22 15:02:00",99,0,2,0.000533,90.5,86.9
"2016-04-22 15:03:00",97,0,1.9,0.000229,90.5,86.9
"2016-04-22 15:04:00",94,0,1.7,0.00014,90.5,86.9
"2016-04-22 15:05:00",97,0,1.7,0.000128,90.5,86.9
"2016-04-22 15:06:00",98,0,1.9,0.000106,90.5,87.8
"2016-04-22 15:07:00",101,0,2.1,0.000101,90.5,87.8
"2016-04-22 15:08:00",96,0,1.8,0.000102,90.5,88.7
"2016-04-22 15:09:00",92,0,1.6,9.97E-5,90.5,87.8
"2016-04-22 15:10:00",96,0,1.7,9.02E-5,90.5,87.8
"2016-04-22 15:11:00",95,0,1.8,7.77E-5,90.5,87.8
"2016-04-22 15:12:00",90,0,1.5,8.3E-5,90.5,87.8
"2016-04-22 15:13:00",93,0,1.7,8.21E-5,90.5,87.8
"2016-04-22 15:14:00",95,0,1.7,7.6E-5,90.5,87.8
"2016-04-22 15:15:00",91,0,1.6,8.12E-5,90.5,87.8
"2016-04-22 15:16:00",96,0,1.8,7.31E-5,90.5,87.8
"2016-04-22 15:17:00",100,0,2.1,8.12E-5,90.5,86.9
"2016-04-22 15:18:00",105,0,3,7.64E-5,90.5,86.9
"2016-04-22 15:19:00",95,0,1.7,9.75E-5,90.5,86.9
"2016-04-22 15:20:00",99,0,1.9,9.75E-5,90.5,87.8
"2016-04-22 15:21:00",96,0,1.7,9.07E-5,90.5,87.8
"2016-04-22 15:22:00",92,0,1.8,9.91E-5,90.5,87.8
"2016-04-22 15:23:00",95,0,1.7,8.68E-5,90.5,87.8
"2016-04-22 15:24:00",96,0,1.7,8.97E-5,90.5,86.9
"2016-04-22 15:25:00",97,0,1.9,8.58E-5,90.5,86.9
"2016-04-22 15:26:00",93,0,1.8,8.68E-5,90.5,86.9
"2016-04-22 15:27:00",94,0,1.7,8.82E-5,90.5,86.9
"2016-04-22 15:28:00",97,0,1.8,7.51E-5,90.5,86.9
"2016-04-22 15:29:00",101,0,2.4,7.81E-5,90.5,86.9
"2016-04-22 15:30:00",97,0,1.7,7.81E-5,90.5,87.8
"2016-04-22 15:31:00",99,0,1.9,7.35E-5,90.5,87.8
"2016-04-22 15:32:00",99,0,1.9,7.47E-5,90.5,88.7
"2016-04-22 15:33:00",97,32,2,7.56E-5,90.5,88.7
"2016-04-22 15:34:00",99,0,2,7.27E-5,90.5,87.8
"2016-04-22 15:35:00",97,6,1.9,7.6E-5,90.5,86.9
