timestamp,heartrate,steps,calories,gsr,skintemp,airtemp
"2016-04-22 15:36:00",95,25,2,7.03E-5,90.5,86
"2016-04-22 15:37:00",101,3,2,8.39E-5,89.6,86
"2016-04-22 15:38:00",100,9,2.1,7.77E-5,89.6,86
"2016-04-22 15:39:00",104,58,2.5,8.77E-5,89.6,86
"2016-04-22 15:40:00",107,0,2.3,8.73E-5,89.6,86
"2016-04-22 15:41:00",118,53,6.1,5.83E-5,89.6,86
"2016-04-22 15:42:00",98,0,2.1,8.35E-5,89.6,85.1
"2016-04-22 15:43:00",98,0,2.2,7.64E-5,88.7,85.1
"2016-04-22 15:44:00",109,9,3.2,7.27E-5,88.7,85.1
"2016-04-22 15:45:00",96,0,1.7,0.00014,88.7,85.1
"2016-04-22 15:46:00",107,8,2.8,0.000133,88.7,86
"2016-04-22 15:47:00",103,0,2,0.000676,89.6,86
"2016-04-22 15:48:00",105,10,2.8,0.00148,89.6,86
"2016-04-22 15:49:00",105,88,2.8,0.000432,89.6,86
"2016-04-22 15:50:00",119,90,5.8,0.000128,89.6,85.1
"2016-04-22 15:51:00",111,37,4.5,0.000119,88.7,84.2
"2016-04-22 15:52:00",98,0,1.8,0.000108,88.7,84.2
"2016-04-22 15:53:00",100,0,1.9,0.000108,88.7,84.2
"2016-04-22 15:54:00",103,0,2.2,9.17E-5,88.7,85.1
"2016-04-22 15:55:00",103,18,2.1,9.53E-5,88.7,85.1
"2016-04-22 15:56:00",104,25,2.6,8.49E-5,88.7,85.1
"2016-04-22 15:57:00",112,34,4.5,9.86E-5,88.7,85.1
"2016-04-22 15:58:00",109,9,2.9,0.000187,88.7,85.1
"2016-04-22 15:59:00",103,15,2.1,0.000277,88.7,85.1
"2016-04-22 16:00:00",100,0,1.9,0.00064,88.7,86
"2016-04-22 16:01:00",99,0,2,0.000264,89.6,86
"2016-04-22 16:02:00",102,6,2.6,0.000143,89.6,86
"2016-04-22 16:03:00",110,0,3.2,0.000104,89.6,86
"2016-04-22 16:04:00",108,0,3.6,0.000768,89.6,86
"2016-04-22 16:05:00",104,0,2.1,0.00186,89.6,86
"2016-04-22 16:06:00",116,10,6,0.000563,89.6,86
"2016-04-22 16:07:00",120,69,6.2,0.0209,89.6,86
"2016-04-22 16:08:00",116,111,5,0.0143,89.6,85.1
"2016-04-22 16:09:00",114,5,5.1,0.00444,88.7,84.2
"2016-04-22 16:10:00",119,0,5.2,0.00892,88.7,84.2
"2016-04-22 16:11:00",113,0,5,0.0226,88.7,84.2
"2016-04-22 16:12:00",108,0,2.6,0.0214,88.7,84.2
"2016-04-22 16:13:00",109,0,3.5,0.0246,88.7,84.2
"2016-04-22 16:14:00",104,0,2.2,0.0554,87.8,84.2
"2016-04-22 16:15:00",115,0,5.6,0.0366,87.8,84.2
"2016-04-22 16:16:00",108,7,3.4,0.0227,87.8,84.2
"2016-04-22 16:17:00",112,0,4.3,0.0324,87.8,84.2
"2016-04-22 16:18:00",111,0,4,0.0121,87.8,84.2
"2016-04-22 16:19:00",115,6,5.3,0.0413,87.8,85.1
"2016-04-22 16:20:00",110,12,3.6,0.0499,88.7,85.1
"2016-04-22 16:21:00",109,0,3.4,0.0626,88.7,85.1
"2016-04-22 16:22:00",112,0,4.7,0.0545,88.7,85.1
"2016-04-22 16:23:00",112,0,4.7,0.0208,88.7,85.1
"2016-04-22 16:24:00",115,0,5.5,0.00887,88.7,85.1
"2016-04-22 16:25:00",119,46,6.4,0.0102,88.7,85.1
"2016-04-22 16:26:00",108,0,3.2,0.0692,88.7,84.2
"2016-04-22 16:27:00",103,17,2.6,0.0342,88.7,85.1
"2016-04-22 16:28:00",109,11,3.6,0.0303,88.7,85.1
"2016-04-22 16:29:00",110,6,3.6,0.043,88.7,85.1
"2016-04-22 16:30:00",113,0,5,0.0284,88.7,85.1
"2016-04-22 16:31:00",113,0,4.9,0.0268,88.7,85.1
"2016-04-22 16:32:00",115,14,5.4,0.0723,88.7,85.1
"2016-04-22 16:33:00",136,10,7.8,0.122,88.7,85.1
"2016-04-22 16:34:00",124,44,6.8,0.442,88.7,84.2
"2016-04-22 16:35:00",121,41,6.1,0.488,88.7,83.3
"2016-04-22 16:36:00",115,41,5.6,0.362,87.8,83.3
"2016-04-22 16:37:00",108,21,3.2,0.271,87.8,82.4
"2016-04-22 16:38:00",117,22,6.1,0.362,87.8,83.3
"2016-04-22 16:39:00",119,58,6.2,0.464,87.8,83.3
"2016-04-22 16:40:00",125,96,6.9,0.36,87.8,83.3
"2016-04-22 16:41:00",111,128,4.5,0.447,87.8,83.3
"2016-04-22 16:42:00",127,124,7.1,0.00563,87.8,83.3
"2016-04-22 16:43:00",136,85,7.8,0.00622,87.8,82.4
"2016-04-22 16:44:00",113,127,4.6,0.335,87.8,81.5
"2016-04-22 16:45:00",123,81,6.6,0.715,87.8,81.5
"2016-04-22 16:46:00",124,123,6.9,0.491,87.8,82.4
"2016-04-22 16:47:00",125,71,6.8,0.452,87.8,82.4
"2016-04-22 16:48:00",129,28,7.2,0.51,87.8,83.3
"2016-04-22 16:49:00",114,0,4.7,0.658,87.8,83.3
"2016-04-22 16:50:00",117,0,6,1.02,87.8,83.3
"2016-04-22 16:51:00",117,0,5.8,1.17,88.7,83.3
"2016-04-22 16:52:00",107,0,2.8,0.64,88.7,84.2
"2016-04-22 16:53:00",109,0,3.4,0.364,88.7,84.2
"2016-04-22 16:54:00",114,0,4.8,0.504,88.7,83.3
"2016-04-22 16:55:00",103,0,2.4,0.768,88.7,83.3
"2016-04-22 16:56:00",107,0,2.1,0.959,88.7,84.2
"2016-04-22 16:57:00",107,7,2.5,0.877,88.7,85.1
"2016-04-22 16:58:00",100,102,2.1,0.658,88.7,85.1
"2016-04-22 16:59:00",133,106,7.3,0.287,88.7,84.2
"2016-04-22 17:00:00",136,121,7.9,0.189,88.7,82.4
"2016-04-22 17:01:00",123,87,6.6,0.17,88.7,82.4
"2016-04-22 17:02:00",124,125,6.8,0.387,87.8,82.4
"2016-04-22 17:03:00",125,122,6.9,0.404,87.8,82.4
"2016-04-22 17:04:00",127,120,7,0.464,87.8,81.5
"2016-04-22 17:05:00",136,118,7.9,0.475,87.8,81.5
"2016-04-22 17:06:00",134,87,7.7,0.647,87.8,81.5
"2016-04-22 17:07:00",125,76,6.8,0.56,87.8,81.5
"2016-04-22 17:08:00",118,0,6,0.573,87.8,82.4
"2016-04-22 17:09:00",119,16,5.6,0.301,87.8,83.3
"2016-04-22 17:10:00",114,0,4.3,0.64,88.7,84.2
"2016-04-22 17:11:00",115,0,4.2,0.459,88.7,85.1
"2016-04-22 17:12:00",113,0,3.9,0.354,89.6,85.1
"2016-04-22 17:13:00",116,0,4.6,0.539,89.6,85.1
"2016-04-22 17:14:00",116,0,4.8,0.948,89.6,86
"2016-04-22 17:15:00",112,0,3.8,0.662,90.5,85.1
"2016-04-22 17:16:00",111,0,2.9,0.485,89.6,85.1
"2016-04-22 17:17:00",109,0,2.3,0.0633,89.6,85.1
"2016-04-22 17:18:00",104,0,2,0.0277,89.6,84.2
"2016-04-22 17:19:00",114,0,3.9,0.0189,89.6,84.2
"2016-04-22 17:20:00",111,0,3,0.02,89.6,84.2
"2016-04-22 17:21:00",110,0,2.2,0.0194,89.6,84.2
"2016-04-22 17:22:00",112,0,3.6,0.0118,88.7,84.2
"2016-04-22 17:23:00",105,0,2.1,0.0057,88.7,84.2
"2016-04-22 17:24:00",101,0,2,0.00331,88.7,83.3
"2016-04-22 17:25:00",106,0,2.1,0.00333,88.7,83.3
"2016-04-22 17:26:00",104,0,2,0.00178,88.7,83.3
"2016-04-22 17:27:00",106,0,2.3,0.00128,88.7,83.3
"2016-04-22 17:28:00",112,0,3.2,0.000892,88.7,83.3
"2016-04-22 17:29:00",111,0,3.2,0.000493,88.7,83.3
"2016-04-22 17:30:00",112,0,3.2,0.001,88.7,83.3
"2016-04-22 17:31:00",110,0,3.1,0.000684,88.7,83.3
"2016-04-22 17:32:00",110,0,2.5,0.00056,88.7,83.3
"2016-04-22 17:33:00",114,8,3.4,0.0021,88.7,83.3
"2016-04-22 17:34:00",112,16,3.3,0.000922,88.7,83.3
"2016-04-22 17:35:00",106,34,2.2,0.000612,88.7,83.3
"2016-04-22 17:36:00",122,116,5.3,0.000527,87.8,83.3
"2016-04-22 17:37:00",128,113,7.1,0.00197,87.8,82.4
"2016-04-22 17:38:00",124,107,5.4,0.00216,87.8,81.5
"2016-04-22 17:39:00",110,63,3.4,0.00146,86.9,80.6
"2016-04-22 17:40:00",117,128,5,0.00141,86.9,80.6
"2016-04-22 17:41:00",131,124,7.2,0.000996,86.9,80.6
"2016-04-22 17:42:00",126,122,7,0.000835,86,79.7
"2016-04-22 17:43:00",120,111,5.4,0.00257,86,79.7
"2016-04-22 17:44:00",127,121,7,0.0148,86,78.8
"2016-04-22 17:45:00",129,124,7.2,0.0292,85.1,79.7
"2016-04-22 17:46:00",124,93,6.7,0.02,85.1,78.8
"2016-04-22 17:47:00",117,7,5.4,0.0185,85.1,78.8
"2016-04-22 17:48:00",113,25,3.3,0.0825,85.1,79.7
"2016-04-22 17:49:00",111,17,2.9,0.703,86,81.5
"2016-04-22 17:50:00",111,0,2.8,0.579,86.9,82.4
"2016-04-22 17:51:00",109,0,2.1,0.423,87.8,83.3
"2016-04-22 17:52:00",102,0,1.9,0.264,87.8,83.3
"2016-04-22 17:53:00",99,0,1.7,0.128,88.7,84.2
"2016-04-22 17:54:00",100,0,1.8,0.0711,88.7,84.2
"2016-04-22 17:55:00",100,0,1.8,0.0794,88.7,85.1
"2016-04-22 17:56:00",101,0,1.9,0.0647,89.6,85.1
"2016-04-22 17:57:00",103,0,1.8,0.0409,89.6,86
"2016-04-22 17:58:00",99,0,1.8,0.0358,89.6,86
"2016-04-22 17:59:00",98,0,1.7,0.0201,89.6,86.9
"2016-04-22 18:00:00",106,39,2.6,0.0145,90.5,86.9
"2016-04-22 18:01:00",114,42,3.3,0.0181,90.5,86
"2016-04-22 18:02:00",116,14,5,0.00882,90.5,86.9
"2016-04-22 18:03:00",108,35,2.3,0.0554,90.5,86
"2016-04-22 18:04:00",102,0,2,0.026,90.5,86
"2016-04-22 18:05:00",97,0,2,0.000986,90.5,86.9
"2016-04-22 18:06:00",100,0,2.1,0.00444,90.5,86.9
"2016-04-22 18:07:00",104,0,1.9,0.00579,90.5,86.9
"2016-04-22 18:08:00",100,0,2,0.00849,90.5,86.9
"2016-04-22 18:09:00",101,0,1.8,0.00276,91.4,86.9
"2016-04-22 18:10:00",99,0,1.6,0.00326,91.4,87.8
"2016-04-22 18:11:00",97,0,1.7,0.00257,91.4,87.8
"2016-04-22 18:12:00",97,0,1.6,0.00199,91.4,88.7
"2016-04-22 18:13:00",96,0,1.8,0.00171,92.3,89.6
"2016-04-22 18:14:00",95,8,1.8,0.00124,92.3,89.6
"2016-04-22 18:15:00",103,0,2.2,0.0012,92.3,89.6
"2016-04-22 18:16:00",95,0,1.7,0.000772,92.3,88.7
"2016-04-22 18:17:00",95,0,1.7,0.000695,92.3,88.7
"2016-04-22 18:18:00",95,0,1.6,0.000612,92.3,88.7
"2016-04-22 18:19:00",94,0,1.7,0.000658,92.3,88.7
"2016-04-22 18:20:00",93,0,1.5,0.000609,92.3,88.7
"2016-04-22 18:21:00",96,0,1.6,0.000557,92.3,88.7
"2016-04-22 18:22:00",96,0,1.7,0.000545,92.3,88.7
"2016-04-22 18:23:00",95,0,1.6,0.000485,92.3,88.7
"2016-04-22 18:24:00",100,0,2.1,0.00048,92.3,88.7
"2016-04-22 18:25:00",99,0,1.9,0.000368,92.3,88.7
"2016-04-22 18:26:00",95,24,2.1,0.000382,92.3,88.7
"2016-04-22 18:27:00",107,0,2.2,0.00031,92.3,88.7
"2016-04-22 18:28:00",96,0,1.7,0.000193,92.3,88.7
"2016-04-22 18:29:00",98,0,1.8,0.000271,91.4,87.8
"2016-04-22 18:30:00",96,0,1.7,0.000265,91.4,87.8
"2016-04-22 18:31:00",98,0,1.6,0.00025,91.4,87.8
"2016-04-22 18:32:00",92,0,1.5,0.000231,91.4,87.8
"2016-04-22 18:33:00",90,0,1.5,0.000261,91.4,87.8
"2016-04-22 18:34:00",94,0,1.6,0.000239,91.4,87.8
"2016-04-22 18:35:00",91,0,1.5,0.000215,91.4,87.8
"2016-04-22 18:36:00",90,0,1.4,0.000217,91.4,87.8
"2016-04-22 18:37:00",91,0,1.4,0.000215,91.4,87.8
"2016-04-22 18:38:00",94,0,1.7,0.000214,91.4,87.8
"2016-04-22 18:39:00",95,0,1.6,0.000204,91.4,87.8
"2016-04-22 18:40:00",95,0,1.6,0.000195,91.4,87.8
"2016-04-22 18:41:00",93,0,1.6,0.000187,91.4,87.8
"2016-04-22 18:42:00",102,0,1.9,0.000196,91.4,87.8
"2016-04-22 18:43:00",95,0,1.6,0.000185,91.4,87.8
"2016-04-22 18:44:00",92,0,1.5,0.000168,91.4,87.8
"2016-04-22 18:45:00",88,0,1.4,0.00017,91.4,87.8
"2016-04-22 18:46:00",98,29,2,0.000173,90.5,87.8
"2016-04-22 18:47:00",100,30,2.3,0.000182,91.4,87.8
"2016-04-22 18:48:00",101,30,2.5,0.000213,90.5,86.9
"2016-04-22 18:49:00",126,79,6.3,0.000305,90.5,86
"2016-04-22 18:50:00",121,40,4.6,0.0137,89.6,85.1
"2016-04-22 18:51:00",126,0,6.2,0.477,89.6,85.1
"2016-04-22 18:52:00",128,0,7.1,0.658,89.6,85.1
"2016-04-22 18:53:00",128,0,6.9,0.943,89.6,85.1
"2016-04-22 18:54:00",126,0,6.8,1.44,89.6,85.1
"2016-04-22 18:55:00",111,0,2.6,4.32,89.6,86
"2016-04-22 18:56:00",109,7,2.6,5.1,90.5,86
"2016-04-22 18:57:00",107,19,2.1,1.96,90.5,86
"2016-04-22 18:58:00",104,32,2.2,1.48,91.4,86.9
"2016-04-22 18:59:00",120,105,6.2,1.29,91.4,87.8
"2016-04-22 19:00:00",142,28,8.5,0.339,91.4,87.8
"2016-04-22 19:01:00",139,61,8.1,0.281,91.4,86.9
"2016-04-22 19:02:00",150,28,9,1.42,91.4,86.9
"2016-04-22 19:03:00",140,17,8.1,3.28,91.4,86.9
"2016-04-22 19:04:00",140,30,7.6,2.01,91.4,86.9
"2016-04-22 19:05:00",141,0,8.1,4.8,91.4,86.9
"2016-04-22 19:06:00",137,0,7.7,4.18,91.4,86.9
"2016-04-22 19:07:00",120,0,6.3,6.36,91.4,86.9
"2016-04-22 19:08:00",130,77,7.6,7.55,91.4,86.9
"2016-04-22 19:09:00",152,56,9.5,4.83,91.4,86.9
"2016-04-22 19:10:00",139,26,8.1,2.36,90.5,86
"2016-04-22 19:11:00",158,9,9.8,6.43,91.4,86.9
"2016-04-22 19:12:00",143,6,8.3,4.49,90.5,86
"2016-04-22 19:13:00",136,18,7.7,2.3,91.4,86
"2016-04-22 19:14:00",138,0,7.9,5.92,90.5,86
"2016-04-22 19:15:00",145,0,8.4,3.89,90.5,86
"2016-04-22 19:16:00",135,41,8,4.64,90.5,86
"2016-04-22 19:17:00",156,78,10,5.27,90.5,86
"2016-04-22 19:18:00",142,24,8.3,2.5,90.5,86
"2016-04-22 19:19:00",161,50,10,6.19,90.5,86
"2016-04-22 19:20:00",137,0,7.9,5.95,90.5,86
"2016-04-22 19:21:00",129,30,6.1,5.48,90.5,86
"2016-04-22 19:22:00",137,0,7.8,5.99,90.5,86
"2016-04-22 19:23:00",128,0,7,5.99,90.5,86.9
"2016-04-22 19:24:00",121,0,6.3,3.24,90.5,86.9
"2016-04-22 19:25:00",127,87,7.6,3.85,91.4,86.9
"2016-04-22 19:26:00",141,25,8.3,1.16,91.4,86.9
"2016-04-22 19:27:00",132,58,7.4,2.22,90.5,86
"2016-04-22 19:28:00",153,29,9.3,3.62,90.5,86
"2016-04-22 19:29:00",137,7,7.9,3.89,90.5,86
"2016-04-22 19:30:00",139,10,6.8,2.54,90.5,86
"2016-04-22 19:31:00",137,0,7.8,4.69,90.5,86
"2016-04-22 19:32:00",137,0,7.8,5.6,90.5,86
"2016-04-22 19:33:00",128,10,6.9,5.16,90.5,86.9
"2016-04-22 19:34:00",128,0,7,2.74,91.4,87.8
"2016-04-22 19:35:00",122,0,5.5,7.43,91.4,87.8
"2016-04-22 19:36:00",131,11,7.2,1.37,91.4,87.8
"2016-04-22 19:37:00",127,0,5.9,6.16,91.4,87.8
"2016-04-22 19:38:00",122,0,6.4,6.95,91.4,87.8
"2016-04-22 19:39:00",130,0,7.1,0.000586,91.4,87.8
"2016-04-22 19:40:00",129,0,7.1,1.24,91.4,87.8
"2016-04-22 19:41:00",127,10,6.9,3,91.4,87.8
"2016-04-22 19:42:00",128,0,7,3.56,91.4,87.8
"2016-04-22 19:43:00",119,7,5.9,3.08,91.4,87.8
"2016-04-22 19:44:00",115,0,4.3,2.31,91.4,87.8
"2016-04-22 19:45:00",114,0,1.2,1.16,90.5,87.8
"2016-04-22 19:46:00",,0,1,,,
"2016-04-22 19:47:00",,0,1.1,,,
"2016-04-22 19:48:00",,0,1,,,
"2016-04-22 19:49:00",,0,1,,,
"2016-04-22 19:50:00",,0,1.1,,,
"2016-04-22 19:51:00",,0,1,,,
"2016-04-22 19:52:00",,0,1,,,
"2016-04-22 19:53:00",,0,1.1,,,
"2016-04-22 19:54:00",,0,1,,,
"2016-04-22 19:55:00",,0,1,,,
"2016-04-22 19:56:00",,0,1,,,
"2016-04-22 19:57:00",,0,0.9,,,
"2016-04-22 19:58:00",87,0,1.1,,,
"2016-04-22 19:59:00",105,12,2.3,0.000148,86,84.2
"2016-04-22 20:00:00",113,8,2.9,0.000352,88.7,84.2
"2016-04-22 20:01:00",112,0,3.5,0.000521,88.7,84.2
"2016-04-22 20:02:00",112,8,3.6,0.000844,89.6,86
"2016-04-22 20:03:00",110,0,3.3,0.000658,90.5,87.8
"2016-04-22 20:04:00",110,0,2.4,0.00105,91.4,88.7
"2016-04-22 20:05:00",109,0,2.1,0.000187,92.3,88.7
"2016-04-22 20:06:00",109,0,2.1,0.000542,92.3,88.7
"2016-04-22 20:07:00",109,0,2.1,0.00114,92.3,88.7
"2016-04-22 20:08:00",109,0,2.4,0.000636,92.3,88.7
"2016-04-22 20:09:00",107,0,2,0.000362,92.3,88.7
"2016-04-22 20:10:00",106,0,2,0.000229,92.3,89.6
"2016-04-22 20:11:00",106,0,1.9,0.000201,92.3,89.6
"2016-04-22 20:12:00",106,0,2,0.000183,93.2,89.6
"2016-04-22 20:13:00",104,0,1.9,8.82E-5,93.2,89.6
"2016-04-22 20:14:00",102,0,1.8,7.64E-5,93.2,89.6
"2016-04-22 20:15:00",108,0,2.1,9.22E-5,93.2,89.6
"2016-04-22 20:16:00",106,0,2,0.0001,92.3,88.7
"2016-04-22 20:17:00",102,0,1.7,9.8E-5,92.3,88.7
"2016-04-22 20:18:00",103,0,1.9,9.69E-5,92.3,88.7
"2016-04-22 20:19:00",105,0,1.9,7.35E-5,92.3,88.7
"2016-04-22 20:20:00",100,0,1.7,6.54E-5,92.3,88.7
"2016-04-22 20:21:00",103,0,1.8,7.31E-5,92.3,88.7
"2016-04-22 20:22:00",105,0,2,7.23E-5,92.3,88.7
"2016-04-22 20:23:00",101,0,1.8,6.29E-5,92.3,88.7
"2016-04-22 20:24:00",98,0,1.7,6.4E-5,92.3,88.7
"2016-04-22 20:25:00",104,0,1.9,6.62E-5,92.3,88.7
"2016-04-22 20:26:00",102,0,1.8,6.76E-5,92.3,88.7
"2016-04-22 20:27:00",97,0,1.6,6.51E-5,92.3,88.7
"2016-04-22 20:28:00",104,6,2,6.65E-5,92.3,88.7
"2016-04-22 20:29:00",100,0,1.7,6.76E-5,92.3,88.7
"2016-04-22 20:30:00",100,0,1.8,6.26E-5,92.3,88.7
"2016-04-22 20:31:00",98,0,2,6.76E-5,92.3,88.7
"2016-04-22 20:32:00",101,0,1.8,6.16E-5,92.3,88.7
"2016-04-22 20:33:00",95,0,1.6,5.83E-5,92.3,88.7
"2016-04-22 20:34:00",96,0,1.6,6.16E-5,92.3,88.7
"2016-04-22 20:35:00",94,0,1.6,5.96E-5,92.3,88.7
"2016-04-22 20:36:00",100,0,1.7,5.83E-5,92.3,88.7
"2016-04-22 20:37:00",99,0,1.7,5.76E-5,92.3,88.7
"2016-04-22 20:38:00",98,0,1.7,5.67E-5,92.3,88.7
"2016-04-22 20:39:00",100,0,1.8,5.7E-5,92.3,88.7
"2016-04-22 20:40:00",96,0,1.6,5.63E-5,92.3,88.7
"2016-04-22 20:41:00",96,0,1.7,5.7E-5,92.3,88.7
"2016-04-22 20:42:00",95,0,1.5,5.57E-5,91.4,88.7
"2016-04-22 20:43:00",98,0,1.7,5.57E-5,91.4,88.7
"2016-04-22 20:44:00",97,0,1.6,5.57E-5,91.4,88.7
"2016-04-22 20:45:00",92,0,1.5,5.6E-5,91.4,88.7
"2016-04-22 20:46:00",93,0,1.4,5.6E-5,91.4,88.7
"2016-04-22 20:47:00",92,0,1.5,5.57E-5,91.4,88.7
"2016-04-22 20:48:00",94,0,1.6,5.67E-5,91.4,88.7
"2016-04-22 20:49:00",99,0,1.7,5.6E-5,91.4,88.7
"2016-04-22 20:50:00",93,0,1.5,5.67E-5,91.4,88.7
"2016-04-22 20:51:00",94,0,1.4,5.57E-5,91.4,88.7
"2016-04-22 20:52:00",95,0,1.6,5.6E-5,91.4,88.7
"2016-04-22 20:53:00",95,0,1.7,6.06E-5,91.4,88.7
"2016-04-22 20:54:00",93,0,1.5,6.02E-5,92.3,88.7
"2016-04-22 20:55:00",94,0,1.6,6.58E-5,92.3,89.6
"2016-04-22 20:56:00",94,0,1.5,6.65E-5,92.3,89.6
"2016-04-22 20:57:00",96,0,1.7,6.44E-5,92.3,89.6
"2016-04-22 20:58:00",96,0,1.6,6.62E-5,92.3,89.6
"2016-04-22 20:59:00",94,0,1.6,5.73E-5,92.3,89.6
